rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
34,WE WORSHIP YOU,Frank Edwards,36,36,35,35,35,35,35,35.285714285714285
35,Chinedum,Mercy Chinwo,37,37,36,36,36,36,36,36.285714285714285
36,Your Word Is Truth (Live),CHRIS SHALOM,38,38,37,37,37,37,37,37.285714285714285
37,Show Up,Ema Onyx,39,39,38,38,38,38,38,38.285714285714285
38,Covenant Keeping God,Jimmy D Psalmist,40,40,39,39,39,39,39,39.285714285714285
39,Battles,Tim Godfrey,41,41,40,40,40,40,40,40.285714285714285
40,Peace In the Storm,Sinach,42,42,41,41,41,41,41,41.285714285714285
41,Now,Ada Ehi,43,43,42,42,42,42,42,42.285714285714285
42,At All Cost,Dunsin Oyekan,44,44,43,43,43,43,43,43.285714285714285
43,You No Dey Use Me Play,Ema Onyx,45,45,44,44,44,44,44,44.285714285714285
44,Yes And Amen,Tope Alabi,46,46,45,45,45,45,45,45.285714285714285
45,Na You Dey Reign,Mercy Chinwo,47,47,46,46,46,46,46,46.285714285714285
46,You are Great,Steve Crown,48,48,47,47,47,47,47,47.285714285714285
47,Rid Me of Those Things,Elijah Oyelade,49,49,48,48,48,48,48,48.285714285714285
48,My Praise (feat. Solomon Lange),Norine Mindeyes,50,50,49,49,49,49,49,49.285714285714285
49,Great I Am,Dare David,51,51,50,50,50,50,50,50.285714285714285
50,Healing Stream,Evans Ighodalo,53,53,52,52,52,52,52,52.285714285714285
51,Omemma,Sinach,54,54,53,53,53,53,53,53.285714285714285
52,Omeriwo (feat. Henrisoul & Mercy Chinwo),Sammie Okposo,55,55,54,54,54,54,54,54.285714285714285
53,Yahweh Be Praised ( Live ),Emmasings,56,56,55,55,55,55,55,55.285714285714285
54,All That Matters,GUC,58,58,57,57,57,57,57,57.285714285714285
55,Halleluyah,Tope Alabi,59,59,58,58,58,58,58,58.285714285714285
56,Fragrance to Fire,Dunsin Oyekan,60,60,59,59,59,59,59,59.285714285714285
57,More Than Gold (feat. Mercy Chinwo),Judikay,61,61,60,60,60,60,60,60.285714285714285
58,ADA EHI,Ada Ehi,62,62,61,61,61,61,61,61.285714285714285
59,Under The Canopy,Frank Edwards,63,63,62,62,62,62,62,62.285714285714285
60,Hallelujah No Go Finish,Freke Umoh,64,64,63,63,63,63,63,63.285714285714285
61,Yours (Live),Minister GUC,65,65,64,64,64,64,64,64.28571428571429
62,Imela,Steve Crown,66,66,65,65,65,65,65,65.28571428571429
63,All Things Are Ready,Sinach,69,69,68,68,68,68,68,68.28571428571429
64,Mighty God (feat. Nathaniel Bassey),Steve Crown,70,70,69,69,69,69,69,69.28571428571429
65,Imole De,Dunsin Oyekan,71,71,70,70,70,70,70,70.28571428571429
66,IZURUKEME (more than enough),Promise Benson,72,72,71,71,71,71,71,71.28571428571429
67,Gratitude,Tope Alabi,73,73,72,72,72,72,72,72.28571428571429
68,Man of Galilee,Judikay,74,74,73,73,73,73,73,73.28571428571429
69,Angels Bow (feat. Phil Thompson),Steve Crown,75,75,74,74,74,74,74,74.28571428571429
70,Same God,Segun John,77,77,76,76,76,76,76,76.28571428571429
71,Idinma,Judikay,78,78,77,77,77,77,77,77.28571428571429
72,How Great You Are (feat. Mercy Chinwo & Nosa),JOEPRAIZE,79,79,78,78,78,78,78,78.28571428571429
73,You Are Jehovah,Prospa Ochimana,80,80,79,79,79,79,79,79.28571428571429
74,Awesome God,SINACH,81,81,80,80,80,80,80,80.28571428571429
75,Yes Lord (Live),Judikay,82,82,81,81,81,81,81,81.28571428571429
76,Spirit Pray (Live),Elijah Oyelade,83,83,82,82,82,82,82,82.28571428571429
77,I Win,Samsong,84,84,83,83,83,83,83,83.28571428571429
78,Eze Nara Ekele,Steve Crown,86,86,85,85,85,85,85,85.28571428571429
79,We Wait on You,Steve Crown,87,87,86,86,86,86,86,86.28571428571429
80,Born to Worship,Prinz,89,89,88,88,88,88,88,88.28571428571429
81,Aye Ole,Infinity,90,90,89,89,89,89,89,89.28571428571429
82,Korede,Mike Abdul,91,91,90,90,90,90,90,90.28571428571429
83,NO OTHER NAME,Frank Edwards,301,57,56,56,56,56,56,91.14285714285714
84,Iyin Ye O,Tope Alabi,93,93,92,92,92,92,92,92.28571428571429
85,E Dey Work,Samsong,94,94,93,93,93,93,93,93.28571428571429
86,Nobody Can,Sammie Okposo,95,95,94,94,94,94,94,94.28571428571429
87,Bless Me (feat. Ada Ehi),Mercy Masika,96,96,95,95,95,95,95,95.28571428571429
88,My Peace,Elijah Oyelade,97,97,96,96,96,96,96,96.28571428571429
89,Iro Halleluyah (feat. Tope Alabi),Mike Abdul,98,98,97,97,97,97,97,97.28571428571429
90,Jésù Mi Dà (feat. Puffy Tee & Bidemi Olaoba),Mike Abdul,99,99,98,98,98,98,98,98.28571428571429
91,God Alone (Live),Joe Praize,100,100,99,99,99,99,99,99.28571428571429
92,SOLA ALLYSON,Sola Allyson Obaniyi,52,52,51,51,51,301,301,122.71428571428571
93,SOLA ALLYSON,Sola Allyson Obaniyi,301,301,301,7,7,7,7,133.0
94,Bigger Everyday,"Temple, Festizie, Chris heaven, Membrane, Moses Bliss, and Uwa",301,301,66,66,66,66,66,133.14285714285714
95,Ta Lo Dabii Re,Tope Alabi,301,301,75,75,75,75,75,139.57142857142858
96,Ebe,Sola Allyson,301,301,87,87,87,87,87,148.14285714285714
97,Iyin,Sola Allyson,301,301,91,91,91,91,91,151.0
98,SOLA ALLYSON,Sola Allyson Obaniyi,301,301,301,67,67,67,67,167.28571428571428
99,Imole,Sola Allyson,7,7,7,301,301,301,301,175.0
100,Yahweh,David G,301,301,301,84,84,84,84,177.0
101,Mimo,Sola Allyson,68,68,67,301,301,301,301,201.0
102,David G,David G,85,85,84,301,301,301,301,208.28571428571428
103,Take Over,1spirit & Theopilus Sunday,30,30,301,301,301,301,301,223.57142857142858
104,SOLA ALLYSON,Sola Allyson,301,301,301,301,301,51,51,229.57142857142858
105,Bigger Everyday,"Temple, Festizie, Chris Heaven, Membrane, Moses Bliss, and Uwa",67,67,301,301,301,301,301,234.14285714285714
106,On #Yes and Amen Album,Tope Alabi,76,76,301,301,301,301,301,236.71428571428572
107,SOLA ALLYSON,Sola Allyson Obaniyi,88,88,301,301,301,301,301,240.14285714285714
108,SOLA ALLYSON,Sola Allyson Obaniyi,92,92,301,301,301,301,301,241.28571428571428
109,FRANK EDWARDS ,FRANK EDWARDS,57,301,301,301,301,301,301,266.14285714285717
